[2020-04-04 17:31:45,578]: ---mrmd 2.0 start----
[2020-04-04 17:32:26,752]: fea32 : 0.0137
[2020-04-04 17:32:26,752]: fea54 : 0.0136
[2020-04-04 17:32:26,752]: fea16 : 0.0136
[2020-04-04 17:32:26,752]: fea5 : 0.0136
[2020-04-04 17:32:26,752]: fea49 : 0.0135
[2020-04-04 17:32:26,752]: fea63 : 0.0135
[2020-04-04 17:32:26,753]: fea46 : 0.0134
[2020-04-04 17:32:26,753]: fea64 : 0.0132
[2020-04-04 17:32:26,753]: fea39 : 0.0131
[2020-04-04 17:32:26,753]: fea52 : 0.0131
[2020-04-04 17:32:26,753]: fea23 : 0.0130
[2020-04-04 17:32:26,753]: fea57 : 0.0130
[2020-04-04 17:32:26,753]: fea62 : 0.0130
[2020-04-04 17:32:26,753]: fea1 : 0.0129
[2020-04-04 17:32:26,753]: fea56 : 0.0129
[2020-04-04 17:32:26,753]: fea37 : 0.0128
[2020-04-04 17:32:26,753]: fea55 : 0.0127
[2020-04-04 17:32:26,753]: fea68 : 0.0127
[2020-04-04 17:32:26,753]: fea41 : 0.0125
[2020-04-04 17:32:26,753]: fea44 : 0.0125
[2020-04-04 17:32:26,753]: fea7 : 0.0125
[2020-04-04 17:32:26,753]: fea45 : 0.0121
[2020-04-04 17:32:26,753]: fea17 : 0.0121
[2020-04-04 17:32:26,754]: fea67 : 0.0120
[2020-04-04 17:32:26,754]: fea15 : 0.0120
[2020-04-04 17:32:26,754]: fea9 : 0.0112
[2020-04-04 17:32:26,754]: fea60 : 0.0111
[2020-04-04 17:32:26,754]: fea11 : 0.0099
[2020-04-04 17:32:26,754]: fea24 : 0.0095
[2020-04-04 17:32:26,754]: fea51 : 0.0094
[2020-04-04 17:32:26,754]: 71 : 0.0092
[2020-04-04 17:32:26,754]: fea66 : 0.0091
[2020-04-04 17:32:26,754]: feature_rank end
[2020-04-04 17:32:26,918]: Start dimension reduction ...
[2020-04-04 17:32:28,041]: length=1 f1=0.5426 accuarcy=0.5427 precision=0.5427 recall=0.5427 auc=0.5427 
[2020-04-04 17:32:29,059]: length=71 f1=0.7250 accuarcy=0.7258 precision=0.7282 recall=0.7258 auc=0.7258 
[2020-04-04 17:32:29,059]: ----------
[2020-04-04 17:32:29,059]: the max f1 = 0.7250
[2020-04-04 17:32:29,059]: ['fea65' 'fea22' 'fea18' 'fea69' 'fea53' 'fea8' 'fea28' 'fea30' 'fea34'
 'fea31' 'fea20' 'fea25' 'fea27' 'fea47' 'fea2' 'fea59' 'fea29' 'fea42'
 'fea48' 'fea58' 'fea12' 'fea21' 'fea35' 'fea50' 'fea6' 'fea4' 'fea40'
 'fea13' 'fea26' 'fea14' 'fea38' 'fea10' 'fea19' 'fea43' 'fea61' 'fea70'
 'fea36' 'fea33' 'fea3' 'fea32' 'fea54' 'fea16' 'fea5' 'fea49' 'fea63'
 'fea46' 'fea64' 'fea39' 'fea52' 'fea23' 'fea57' 'fea62' 'fea1' 'fea56'
 'fea37' 'fea55' 'fea68' 'fea41' 'fea44' 'fea7' 'fea45' 'fea17' 'fea67'
 'fea15' 'fea9' 'fea60' 'fea11' 'fea24' 'fea51' '71' 'fea66'],length = 71
[2020-04-04 17:32:29,060]: -----------
[2020-04-04 17:32:30,011]: f1 =0.7250 
[2020-04-04 17:32:30,012]: accuarcy = 0.7258 
[2020-04-04 17:32:30,015]: precision =0.7282 
[2020-04-04 17:32:30,018]: recall =0.7258
[2020-04-04 17:32:30,023]: auc = 0.7258
[2020-04-04 17:32:30,135]: -----------
[2020-04-04 17:32:30,135]: The output by the terminal's log has been saved in the /home/heshida/work/FMRMD2.0/Logs/202004041731.log.
[2020-04-04 17:32:30,135]: metrics have been saved in the /home/heshida/work/FMRMD2.0/Results/1.rna.fasta.0.rna.fasta.metrics.csv.
[2020-04-04 17:32:37,235]: Scatter charts visualized by t-SNE dataset has been saved in the /home/heshida/work/FMRMD2.0/Results/1.rna.fasta.0.rna.fasta.fasta.out.csv.png.
[2020-04-04 17:32:37,235]: Reduced dimensional dataset has been saved in the /home/heshida/work/FMRMD2.0/Results/1.rna.fasta.0.rna.fasta.result.csv.
[2020-04-04 17:32:37,235]: ---mrmd 2.0 end---
