[2020-04-03 12:50:58,703]: ---mrmd 2.0 start----
[2020-04-03 12:52:17,043]: BINARY.F1760 : 0.0006
[2020-04-03 12:52:17,043]: BINARY.F1286 : 0.0006
[2020-04-03 12:52:17,043]: BINARY.F108 : 0.0006
[2020-04-03 12:52:17,043]: BINARY.F1011 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F1127 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F772 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F1045 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F1078 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F431 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F587 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F1523 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F928 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F1563 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F737 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F836 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F72 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F921 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F724 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F1421 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F1307 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F1601 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F1144 : 0.0006
[2020-04-03 12:52:17,044]: BINARY.F1146 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F322 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F840 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F90 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F482 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F1959 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F262 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F720 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F1486 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F1159 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F308 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F871 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F1420 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F76 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F1202 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F991 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F497 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F1748 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F1582 : 0.0006
[2020-04-03 12:52:17,045]: BINARY.F1919 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F936 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F1866 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F402 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F1109 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F1160 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F320 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F271 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F1541 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F1530 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F1449 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F1671 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F182 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F270 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F1603 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F318 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F154 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F1091 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F749 : 0.0006
[2020-04-03 12:52:17,046]: BINARY.F1062 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1491 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F708 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F220 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F792 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1885 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1730 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1201 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1735 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F2000 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1322 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1239 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1229 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1951 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F10 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1513 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F487 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F866 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1667 : 0.0006
[2020-04-03 12:52:17,047]: BINARY.F1203 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F1929 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F1036 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F1426 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F283 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F1283 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F948 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F1037 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F1909 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F289 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F668 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F621 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F1548 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F718 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F436 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F285 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F490 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F1208 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F1574 : 0.0006
[2020-04-03 12:52:17,048]: BINARY.F356 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F831 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1843 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1683 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1179 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1388 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F112 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F862 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F502 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F362 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1804 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F637 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1787 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F542 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1260 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1550 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F508 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1607 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1608 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F460 : 0.0006
[2020-04-03 12:52:17,049]: BINARY.F1512 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F1890 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F334 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F212 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F280 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F1372 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F636 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F121 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F1402 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F1795 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F588 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F1615 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F1242 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F537 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F642 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F1068 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F1347 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F643 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F47 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F1140 : 0.0006
[2020-04-03 12:52:17,050]: BINARY.F1712 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F1747 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F230 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F1781 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F1864 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F626 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F1623 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F32 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F481 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F791 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F1228 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F796 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F754 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F703 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F617 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F728 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F1655 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F366 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F1881 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F1889 : 0.0006
[2020-04-03 12:52:17,051]: BINARY.F1528 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F1495 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F1276 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F111 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F303 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F1803 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F1235 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F164 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F400 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F1559 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F1592 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F1677 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F751 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F421 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F1422 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F854 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F321 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F381 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F287 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F267 : 0.0006
[2020-04-03 12:52:17,052]: BINARY.F746 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F244 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1554 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1944 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F980 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1777 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1727 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1334 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F511 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F884 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1183 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F822 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F685 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1873 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F647 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1431 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1927 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F422 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1587 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1084 : 0.0006
[2020-04-03 12:52:17,053]: BINARY.F1373 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F471 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F1508 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F966 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F768 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F142 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F776 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F803 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F1911 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F235 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F1366 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F1271 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F1736 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F120 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F479 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F279 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F531 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F26 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F336 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F1972 : 0.0006
[2020-04-03 12:52:17,054]: BINARY.F709 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1988 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1914 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F944 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1481 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1586 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1705 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F215 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1810 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F566 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F357 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1841 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F795 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F441 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1868 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1904 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F426 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F423 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1338 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F576 : 0.0006
[2020-04-03 12:52:17,055]: BINARY.F1936 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F1054 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F99 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F1931 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F901 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F261 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F1151 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F1595 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F711 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F872 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F603 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F1644 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F1742 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F846 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F1256 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F27 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F1147 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F1291 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F891 : 0.0006
[2020-04-03 12:52:17,056]: BINARY.F691 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F217 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F290 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F1507 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F735 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F330 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F1641 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F597 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F669 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F203 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F186 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F713 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F1357 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F1161 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F1492 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F723 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F176 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F697 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F1692 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F1605 : 0.0006
[2020-04-03 12:52:17,057]: BINARY.F196 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F1210 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F689 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F599 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F1823 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F510 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F1053 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F1870 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F179 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F131 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F1537 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F311 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F1848 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F1104 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F331 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F1382 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F1452 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F956 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F352 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F1257 : 0.0006
[2020-04-03 12:52:17,058]: BINARY.F351 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1743 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1100 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F163 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F456 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F954 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F706 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1943 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F437 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F541 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1585 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1952 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1106 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1346 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1775 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F161 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1049 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1935 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1602 : 0.0006
[2020-04-03 12:52:17,059]: BINARY.F1724 : 0.0006
