[2020-03-08 13:19:34,468]: ---mrmd 2.0 start----
[2020-03-08 13:21:58,421]: fea43 : 0.0000000000
[2020-03-08 13:21:58,421]: fea12 : 0.0000000000
[2020-03-08 13:21:58,421]: fea50 : 0.0000000000
[2020-03-08 13:21:58,421]: fea42 : 0.0000000000
[2020-03-08 13:21:58,421]: fea40 : 0.0000000000
[2020-03-08 13:21:58,421]: fea11 : 0.0000000000
[2020-03-08 13:21:58,421]: fea29 : 0.0000000000
[2020-03-08 13:21:58,422]: fea2 : 0.0000000000
[2020-03-08 13:21:58,422]: fea16 : 0.0000000000
[2020-03-08 13:21:58,422]: fea41 : 0.0000000000
[2020-03-08 13:21:58,422]: fea24 : 0.0000000000
[2020-03-08 13:21:58,422]: fea48 : 0.0000000000
[2020-03-08 13:21:58,422]: fea14 : 0.0000000000
[2020-03-08 13:21:58,423]: fea5 : 0.0000000000
[2020-03-08 13:21:58,423]: fea6 : 0.0000000000
[2020-03-08 13:21:58,423]: fea33 : 0.0000000000
[2020-03-08 13:21:58,423]: fea56 : 0.0000000000
[2020-03-08 13:21:58,423]: fea20 : 0.0000000000
[2020-03-08 13:21:58,424]: fea21 : 0.0000000000
[2020-03-08 13:21:58,424]: fea1 : 0.0000000000
[2020-03-08 13:21:58,425]: fea62 : 0.0000000000
[2020-03-08 13:21:58,427]: fea17 : 0.0000000000
[2020-03-08 13:21:58,428]: fea3 : 0.0000000000
[2020-03-08 13:21:58,428]: fea59 : 0.0000000000
[2020-03-08 13:21:58,430]: fea63 : 0.0000000000
[2020-03-08 13:21:58,430]: fea49 : 0.0000000000
[2020-03-08 13:21:58,431]: fea23 : 0.0000000000
[2020-03-08 13:21:58,431]: fea4 : 0.0000000000
[2020-03-08 13:21:58,431]: fea15 : 0.0000000000
[2020-03-08 13:21:58,431]: fea13 : 0.0000000000
[2020-03-08 13:21:58,431]: fea37 : 0.0000000000
[2020-03-08 13:21:58,432]: fea10 : 0.0000000000
[2020-03-08 13:21:58,434]: fea32 : 0.0000000000
[2020-03-08 13:21:58,434]: fea46 : 0.0000000000
[2020-03-08 13:21:58,434]: fea60 : 0.0000000000
[2020-03-08 13:21:58,434]: fea55 : 0.0000000000
[2020-03-08 13:21:58,434]: fea27 : 0.0000000000
[2020-03-08 13:21:58,434]: fea51 : 0.0000000000
[2020-03-08 13:21:58,435]: feature_rank end
[2020-03-08 13:21:58,930]: Start dimension reduction ...
[2020-03-08 13:22:11,426]: length=1 f1=0.6756 accuarcy=0.7620 precision=0.8050 recall=0.7620 auc=0.5340 
[2020-03-08 13:22:25,366]: length=31 f1=0.7821 accuarcy=0.8062 precision=0.7960 recall=0.8062 auc=0.6637 
[2020-03-08 13:22:39,838]: length=61 f1=0.8190 accuarcy=0.8349 precision=0.8304 recall=0.8349 auc=0.7149 
[2020-03-08 13:22:54,364]: length=64 f1=0.8129 accuarcy=0.8301 precision=0.8251 recall=0.8301 auc=0.7060 
[2020-03-08 13:22:54,368]: ----------
[2020-03-08 13:22:54,368]: the max f1 = 0.8190
[2020-03-08 13:22:54,369]: ['fea28' 'fea8' 'fea7' 'fea35' 'fea36' 'fea19' 'fea25' 'fea54' 'fea30'
 'fea39' 'fea52' 'fea34' 'fea26' 'fea57' 'fea9' 'fea22' 'fea0' 'fea58'
 'fea45' 'fea18' 'fea61' 'fea47' 'fea53' 'fea38' 'fea44' 'fea31' 'fea43'
 'fea12' 'fea50' 'fea42' 'fea40' 'fea11' 'fea29' 'fea2' 'fea16' 'fea41'
 'fea24' 'fea48' 'fea14' 'fea5' 'fea6' 'fea33' 'fea56' 'fea20' 'fea21'
 'fea1' 'fea62' 'fea17' 'fea3' 'fea59' 'fea63' 'fea49' 'fea23' 'fea4'
 'fea15' 'fea13' 'fea37' 'fea10' 'fea32' 'fea46' 'fea60'],length = 61
[2020-03-08 13:22:54,370]: -----------
[2020-03-08 13:23:07,025]: ***confusion matrix***
[2020-03-08 13:23:07,026]:                pos_class      neg_class      
[2020-03-08 13:23:07,026]: pos_class      TP:325            FN:366            
[2020-03-08 13:23:07,026]: neg_class      FP:82             TN:1941           
[2020-03-08 13:23:07,028]: f1 =0.8190 
[2020-03-08 13:23:07,029]: accuarcy = 0.8349 
[2020-03-08 13:23:07,030]: precision =0.8304 
[2020-03-08 13:23:07,032]: recall =0.8349
[2020-03-08 13:23:07,033]: auc = 0.7149
[2020-03-08 13:23:07,388]: -----------
[2020-03-08 13:23:07,390]: metrics have been saved in the J:\多设备共享\work\pycharm_remote_server\FMRMD2.0\Results\positive_negative.metrics.csv.
[2020-03-08 13:24:59,368]: Scatter charts visualized by t-SNE dataset has been saved in the .\Results\5d2cb31a-60fc-11ea-83d6-e4b318db5e79.csv.png.
[2020-03-08 13:24:59,368]: Reduced dimensional dataset has been saved in the J:\多设备共享\work\pycharm_remote_server\FMRMD2.0\Results\positive_negative.result.csv.
[2020-03-08 13:24:59,368]: ---mrmd 2.0 end---
