[2020-04-03 12:59:04,409]: ---mrmd 2.0 start----
 'aromatic.uncharger.gap5' 'postivecharger.postivecharger.gap1'
 'negativecharger.postivecharger.gap4' 'postivecharger.alphaticr.gap3'
 'negativecharger.negativecharger.gap4' 'uncharger.aromatic.gap2'
 'postivecharger.uncharger.gap4' 'aromatic.alphaticr.gap4'
 'alphaticr.negativecharger.gap4' 'aromatic.postivecharger.gap1'
 'aromatic.aromatic.gap0' 'postivecharger.aromatic.gap5'
 'postivecharger.alphaticr.gap5' 'alphaticr.aromatic.gap0'
 'alphaticr.aromatic.gap1' 'aromatic.alphaticr.gap2'
 'aromatic.negativecharger.gap4' 'postivecharger.alphaticr.gap1'
 'aromatic.negativecharger.gap3' 'negativecharger.negativecharger.gap5'
 'uncharger.alphaticr.gap1' 'alphaticr.alphaticr.gap2'
 'negativecharger.uncharger.gap4' 'postivecharger.postivecharger.gap4'
 'postivecharger.negativecharger.gap0' 'alphaticr.negativecharger.gap5'
 'negativecharger.aromatic.gap5' 'negativecharger.postivecharger.gap5'
 'postivecharger.aromatic.gap4' 'negativecharger.negativecharger.gap1'
 'negativecharger.aromatic.gap3' 'uncharger.aromatic.gap1'
 'aromatic.alphaticr.gap0' 'uncharger.alphaticr.gap3'
 'uncharger.negativecharger.gap1' 'alphaticr.uncharger.gap4'
 'aromatic.uncharger.gap4' 'negativecharger.postivecharger.gap3'
 'uncharger.uncharger.gap3' 'uncharger.postivecharger.gap0'
 'alphaticr.aromatic.gap3' 'negativecharger.alphaticr.gap1'
 'uncharger.alphaticr.gap2' 'negativecharger.alphaticr.gap0'
 'alphaticr.negativecharger.gap0' 'uncharger.alphaticr.gap0'
 'negativecharger.uncharger.gap0' 'postivecharger.negativecharger.gap4'
 'alphaticr.alphaticr.gap1' 'negativecharger.alphaticr.gap2'
 'aromatic.alphaticr.gap3' 'alphaticr.postivecharger.gap2'
 'alphaticr.uncharger.gap3' 'negativecharger.negativecharger.gap0'
 'postivecharger.aromatic.gap3' 'uncharger.aromatic.gap5'
 'alphaticr.alphaticr.gap4' 'alphaticr.alphaticr.gap0'
 'postivecharger.alphaticr.gap4' 'negativecharger.postivecharger.gap2'
 'postivecharger.negativecharger.gap3' 'aromatic.alphaticr.gap5'
 'postivecharger.uncharger.gap2' 'alphaticr.uncharger.gap1'
 'postivecharger.aromatic.gap0' 'uncharger.postivecharger.gap1'
 'alphaticr.postivecharger.gap4' 'uncharger.uncharger.gap0'
 'aromatic.aromatic.gap1' 'uncharger.postivecharger.gap2'
 'aromatic.aromatic.gap3' 'negativecharger.negativecharger.gap2'
 'negativecharger.aromatic.gap0' 'negativecharger.alphaticr.gap5'
 'aromatic.negativecharger.gap2' 'aromatic.negativecharger.gap5'
 'uncharger.postivecharger.gap3' 'alphaticr.postivecharger.gap1'
 'negativecharger.uncharger.gap2' 'negativecharger.postivecharger.gap0'
 'postivecharger.uncharger.gap3' 'uncharger.aromatic.gap3'
 'uncharger.uncharger.gap2' 'negativecharger.alphaticr.gap3'
 'negativecharger.alphaticr.gap4' 'negativecharger.aromatic.gap2'
 'uncharger.postivecharger.gap5' 'aromatic.negativecharger.gap0'
 'aromatic.postivecharger.gap5' 'alphaticr.negativecharger.gap3'
 'uncharger.negativecharger.gap3' 'uncharger.alphaticr.gap5'
 'aromatic.postivecharger.gap3' 'postivecharger.negativecharger.gap5'
 'negativecharger.uncharger.gap1' 'postivecharger.postivecharger.gap5'
 'postivecharger.negativecharger.gap1'
 'postivecharger.postivecharger.gap3' 'alphaticr.uncharger.gap5'
 'aromatic.postivecharger.gap2' 'uncharger.uncharger.gap1'
 'alphaticr.uncharger.gap0' 'postivecharger.alphaticr.gap2'
 'negativecharger.postivecharger.gap1' 'uncharger.negativecharger.gap5'
 'aromatic.postivecharger.gap0' 'postivecharger.postivecharger.gap0'
 'alphaticr.aromatic.gap4' 'aromatic.uncharger.gap3'
 'aromatic.alphaticr.gap1' 'negativecharger.uncharger.gap3'
 'aromatic.negativecharger.gap1' 'aromatic.postivecharger.gap4'
 'alphaticr.negativecharger.gap2' 'negativecharger.aromatic.gap1'
 'postivecharger.uncharger.gap0' 'aromatic.aromatic.gap2'
 'alphaticr.aromatic.gap5' 'alphaticr.aromatic.gap2'
 'alphaticr.alphaticr.gap3' 'uncharger.uncharger.gap5'
 'alphaticr.postivecharger.gap0' 'aromatic.aromatic.gap4'
 'aromatic.aromatic.gap5' 'postivecharger.aromatic.gap1'
 'postivecharger.aromatic.gap2'],length = 150
[2020-04-03 12:59:27,253]: -----------
[2020-04-03 12:59:27,687]: f1 =0.5061 
[2020-04-03 12:59:27,687]: accuarcy = 0.5041 
[2020-04-03 12:59:27,689]: precision =0.5109 
[2020-04-03 12:59:27,690]: recall =0.5041
[2020-04-03 12:59:27,695]: auc = 0.6274
[2020-04-03 12:59:27,724]: -----------
[2020-04-03 12:59:27,724]: The output by the terminal's log has been saved in the /home/heshida/work/FMRMD2.0/Logs/202004031259.log.
[2020-04-03 12:59:27,724]: metrics have been saved in the /home/heshida/work/FMRMD2.0/Results/1.pos.fasta.0.neg.fasta.2.med.fasta.metrics.csv.
[2020-04-03 12:59:28,398]: Scatter charts visualized by t-SNE dataset has been saved in the /home/heshida/work/FMRMD2.0/Results/1.pos.fasta.0.neg.fasta.2.med.fasta.fasta.out.csv.png.
[2020-04-03 12:59:28,398]: Reduced dimensional dataset has been saved in the /home/heshida/work/FMRMD2.0/Results/1.pos.fasta.0.neg.fasta.2.med.fasta.result.csv.
[2020-04-03 12:59:28,398]: ---mrmd 2.0 end---
