[2020-03-08 12:44:40,271]: ---mrmd 2.0 start----
[2020-03-08 12:46:41,750]: fea20 : 0.0000000000
[2020-03-08 12:46:41,750]: fea21 : 0.0000000000
[2020-03-08 12:46:41,751]: fea1 : 0.0000000000
[2020-03-08 12:46:41,751]: fea62 : 0.0000000000
[2020-03-08 12:46:41,751]: fea17 : 0.0000000000
[2020-03-08 12:46:41,751]: fea3 : 0.0000000000
[2020-03-08 12:46:41,751]: fea59 : 0.0000000000
[2020-03-08 12:46:41,752]: fea63 : 0.0000000000
[2020-03-08 12:46:41,752]: fea49 : 0.0000000000
[2020-03-08 12:46:41,752]: fea23 : 0.0000000000
[2020-03-08 12:46:41,752]: fea4 : 0.0000000000
[2020-03-08 12:46:41,752]: fea15 : 0.0000000000
[2020-03-08 12:46:41,752]: fea13 : 0.0000000000
[2020-03-08 12:46:41,753]: fea37 : 0.0000000000
[2020-03-08 12:46:41,753]: fea10 : 0.0000000000
[2020-03-08 12:46:41,753]: fea32 : 0.0000000000
[2020-03-08 12:46:41,753]: fea46 : 0.0000000000
[2020-03-08 12:46:41,753]: fea60 : 0.0000000000
[2020-03-08 12:46:41,753]: fea55 : 0.0000000000
[2020-03-08 12:46:41,754]: fea27 : 0.0000000000
[2020-03-08 12:46:41,754]: fea51 : 0.0000000000
[2020-03-08 12:46:41,754]: feature_rank end
[2020-03-08 12:46:42,061]: Start dimension reduction ...
[2020-03-08 12:46:50,332]: length=1 f1=0.6756 accuarcy=0.7620 precision=0.8050 recall=0.7620 auc=0.5340 
[2020-03-08 12:46:58,522]: length=2 f1=0.7024 accuarcy=0.7380 precision=0.6974 recall=0.7380 auc=0.5689 
[2020-03-08 12:47:07,446]: length=3 f1=0.6991 accuarcy=0.7130 precision=0.6906 recall=0.7130 auc=0.5826 
[2020-03-08 12:47:16,418]: length=4 f1=0.7093 accuarcy=0.7288 precision=0.7007 recall=0.7288 auc=0.5885 
[2020-03-08 12:47:25,975]: length=5 f1=0.7375 accuarcy=0.7609 precision=0.7349 recall=0.7609 auc=0.6166 
[2020-03-08 12:47:35,627]: length=6 f1=0.7382 accuarcy=0.7657 precision=0.7392 recall=0.7657 auc=0.6136 
[2020-03-08 12:47:44,694]: length=7 f1=0.7438 accuarcy=0.7727 precision=0.7485 recall=0.7727 auc=0.6183 
[2020-03-08 12:47:53,248]: length=8 f1=0.7386 accuarcy=0.7712 precision=0.7461 recall=0.7712 auc=0.6097 
[2020-03-08 12:48:02,291]: length=9 f1=0.7444 accuarcy=0.7763 precision=0.7539 recall=0.7763 auc=0.6165 
[2020-03-08 12:48:11,336]: length=10 f1=0.7440 accuarcy=0.7771 precision=0.7552 recall=0.7771 auc=0.6151 
[2020-03-08 12:48:19,978]: length=11 f1=0.7429 accuarcy=0.7767 precision=0.7548 recall=0.7767 auc=0.6134 
[2020-03-08 12:48:29,512]: length=12 f1=0.7439 accuarcy=0.7800 precision=0.7610 recall=0.7800 auc=0.6128 
[2020-03-08 12:48:39,513]: length=13 f1=0.7424 accuarcy=0.7771 precision=0.7555 recall=0.7771 auc=0.6123 
[2020-03-08 12:48:49,312]: length=14 f1=0.7453 accuarcy=0.7811 precision=0.7627 recall=0.7811 auc=0.6145 
[2020-03-08 12:49:02,675]: length=15 f1=0.7387 accuarcy=0.7782 precision=0.7593 recall=0.7782 auc=0.6054 
[2020-03-08 12:49:11,290]: length=16 f1=0.7502 accuarcy=0.7859 precision=0.7710 recall=0.7859 auc=0.6196 
[2020-03-08 12:49:20,993]: length=17 f1=0.7494 accuarcy=0.7867 precision=0.7734 recall=0.7867 auc=0.6177 
[2020-03-08 12:49:30,000]: length=18 f1=0.7664 accuarcy=0.7944 precision=0.7804 recall=0.7944 auc=0.6429 
[2020-03-08 12:49:41,997]: length=19 f1=0.7699 accuarcy=0.7973 precision=0.7846 recall=0.7973 auc=0.6473 
[2020-03-08 12:49:50,487]: length=20 f1=0.7681 accuarcy=0.7962 precision=0.7833 recall=0.7962 auc=0.6446 
[2020-03-08 12:50:00,290]: length=21 f1=0.7759 accuarcy=0.8029 precision=0.7930 recall=0.8029 auc=0.6539 
[2020-03-08 12:50:10,373]: length=22 f1=0.7859 accuarcy=0.8088 precision=0.7989 recall=0.8088 auc=0.6692 
[2020-03-08 12:50:19,795]: length=23 f1=0.7851 accuarcy=0.8095 precision=0.8012 recall=0.8095 auc=0.6664 
[2020-03-08 12:50:29,991]: length=24 f1=0.7864 accuarcy=0.8099 precision=0.8010 recall=0.8099 auc=0.6690 
[2020-03-08 12:50:39,145]: length=25 f1=0.7871 accuarcy=0.8102 precision=0.8013 recall=0.8102 auc=0.6702 
[2020-03-08 12:50:47,747]: length=26 f1=0.7896 accuarcy=0.8117 precision=0.8027 recall=0.8117 auc=0.6741 
[2020-03-08 12:50:56,262]: length=27 f1=0.7861 accuarcy=0.8102 precision=0.8021 recall=0.8102 auc=0.6678 
[2020-03-08 12:51:05,531]: length=28 f1=0.7886 accuarcy=0.8117 precision=0.8035 recall=0.8117 auc=0.6717 
[2020-03-08 12:51:15,287]: length=29 f1=0.7873 accuarcy=0.8106 precision=0.8020 recall=0.8106 auc=0.6700 
[2020-03-08 12:51:23,829]: length=30 f1=0.7895 accuarcy=0.8121 precision=0.8036 recall=0.8121 auc=0.6734 
[2020-03-08 12:51:33,051]: length=31 f1=0.7821 accuarcy=0.8062 precision=0.7960 recall=0.8062 auc=0.6637 
[2020-03-08 12:51:42,220]: length=32 f1=0.7887 accuarcy=0.8121 precision=0.8043 recall=0.8121 auc=0.6715 
[2020-03-08 12:51:52,481]: length=33 f1=0.7953 accuarcy=0.8169 precision=0.8099 recall=0.8169 auc=0.6809 
[2020-03-08 12:52:01,514]: length=34 f1=0.7899 accuarcy=0.8139 precision=0.8077 recall=0.8139 auc=0.6717 
[2020-03-08 12:52:10,641]: length=35 f1=0.7882 accuarcy=0.8110 precision=0.8022 recall=0.8110 auc=0.6717 
[2020-03-08 12:52:19,940]: length=36 f1=0.7960 accuarcy=0.8165 precision=0.8085 recall=0.8165 auc=0.6830 
[2020-03-08 12:52:29,293]: length=37 f1=0.7945 accuarcy=0.8161 precision=0.8088 recall=0.8161 auc=0.6799 
[2020-03-08 12:52:39,791]: length=38 f1=0.7930 accuarcy=0.8158 precision=0.8093 recall=0.8158 auc=0.6768 
[2020-03-08 12:52:49,454]: length=39 f1=0.7998 accuarcy=0.8209 precision=0.8155 recall=0.8209 auc=0.6860 
[2020-03-08 12:52:58,534]: length=40 f1=0.8000 accuarcy=0.8217 precision=0.8172 recall=0.8217 auc=0.6855 
[2020-03-08 12:53:09,073]: length=41 f1=0.7978 accuarcy=0.8195 precision=0.8139 recall=0.8195 auc=0.6831 
[2020-03-08 12:53:20,492]: length=42 f1=0.7951 accuarcy=0.8161 precision=0.8084 recall=0.8161 auc=0.6813 
[2020-03-08 12:53:30,165]: length=43 f1=0.7999 accuarcy=0.8217 precision=0.8174 recall=0.8217 auc=0.6850 
[2020-03-08 12:53:39,572]: length=44 f1=0.8080 accuarcy=0.8283 precision=0.8257 recall=0.8283 auc=0.6957 
[2020-03-08 12:53:48,659]: length=45 f1=0.8034 accuarcy=0.8242 precision=0.8202 recall=0.8242 auc=0.6901 
[2020-03-08 12:53:58,899]: length=46 f1=0.7991 accuarcy=0.8217 precision=0.8183 recall=0.8217 auc=0.6831 
[2020-03-08 12:54:08,492]: length=47 f1=0.8082 accuarcy=0.8283 precision=0.8255 recall=0.8283 auc=0.6962 
[2020-03-08 12:54:18,403]: length=48 f1=0.7994 accuarcy=0.8213 precision=0.8170 recall=0.8213 auc=0.6843 
[2020-03-08 12:54:27,765]: length=49 f1=0.8050 accuarcy=0.8257 precision=0.8223 recall=0.8257 auc=0.6920 
[2020-03-08 12:54:37,276]: length=50 f1=0.8048 accuarcy=0.8265 precision=0.8247 recall=0.8265 auc=0.6902 
[2020-03-08 12:54:47,009]: length=51 f1=0.8002 accuarcy=0.8217 precision=0.8170 recall=0.8217 auc=0.6860 
[2020-03-08 12:54:56,842]: length=52 f1=0.8117 accuarcy=0.8305 precision=0.8273 recall=0.8305 auc=0.7019 
[2020-03-08 12:55:06,175]: length=53 f1=0.7983 accuarcy=0.8217 precision=0.8192 recall=0.8217 auc=0.6812 
[2020-03-08 12:55:15,653]: length=54 f1=0.7982 accuarcy=0.8202 precision=0.8153 recall=0.8202 auc=0.6831 
[2020-03-08 12:55:25,868]: length=55 f1=0.8055 accuarcy=0.8268 precision=0.8248 recall=0.8268 auc=0.6914 
[2020-03-08 12:55:34,757]: length=56 f1=0.8074 accuarcy=0.8276 precision=0.8245 recall=0.8276 auc=0.6952 
[2020-03-08 12:55:45,166]: length=57 f1=0.8036 accuarcy=0.8242 precision=0.8200 recall=0.8242 auc=0.6906 
[2020-03-08 12:55:55,869]: length=58 f1=0.8114 accuarcy=0.8305 precision=0.8277 recall=0.8305 auc=0.7010 
[2020-03-08 12:56:06,045]: length=59 f1=0.8000 accuarcy=0.8217 precision=0.8172 recall=0.8217 auc=0.6855 
[2020-03-08 12:56:17,907]: length=60 f1=0.8100 accuarcy=0.8294 precision=0.8263 recall=0.8294 auc=0.6993 
[2020-03-08 12:56:27,291]: length=61 f1=0.8190 accuarcy=0.8349 precision=0.8304 recall=0.8349 auc=0.7149 
[2020-03-08 12:56:37,342]: length=62 f1=0.8102 accuarcy=0.8287 precision=0.8241 recall=0.8287 auc=0.7012 
[2020-03-08 12:56:46,960]: length=63 f1=0.8135 accuarcy=0.8312 precision=0.8271 recall=0.8312 auc=0.7058 
[2020-03-08 12:56:57,166]: length=64 f1=0.8129 accuarcy=0.8301 precision=0.8251 recall=0.8301 auc=0.7060 
[2020-03-08 12:56:57,167]: ----------
[2020-03-08 12:56:57,168]: the max f1 = 0.8190
[2020-03-08 12:56:57,168]: ['fea28' 'fea8' 'fea7' 'fea35' 'fea36' 'fea19' 'fea25' 'fea54' 'fea30'
 'fea39' 'fea52' 'fea34' 'fea26' 'fea57' 'fea9' 'fea22' 'fea0' 'fea58'
 'fea45' 'fea18' 'fea61' 'fea47' 'fea53' 'fea38' 'fea44' 'fea31' 'fea43'
 'fea12' 'fea50' 'fea42' 'fea40' 'fea11' 'fea29' 'fea2' 'fea16' 'fea41'
 'fea24' 'fea48' 'fea14' 'fea5' 'fea6' 'fea33' 'fea56' 'fea20' 'fea21'
 'fea1' 'fea62' 'fea17' 'fea3' 'fea59' 'fea63' 'fea49' 'fea23' 'fea4'
 'fea15' 'fea13' 'fea37' 'fea10' 'fea32' 'fea46' 'fea60'],length = 61
[2020-03-08 12:56:57,169]: -----------
[2020-03-08 12:57:06,895]: ***confusion matrix***
[2020-03-08 12:57:06,895]:                pos_class      neg_class      
[2020-03-08 12:57:06,896]: pos_class      TP:325            FN:366            
[2020-03-08 12:57:06,896]: neg_class      FP:82             TN:1941           
[2020-03-08 12:57:06,898]: f1 =0.8190 
[2020-03-08 12:57:06,898]: accuarcy = 0.8349 
[2020-03-08 12:57:06,900]: precision =0.8304 
[2020-03-08 12:57:06,902]: recall =0.8349
[2020-03-08 12:57:06,904]: auc = 0.7149
[2020-03-08 12:57:07,126]: -----------
[2020-03-08 12:57:07,126]: metrics have been saved in the J:\多设备共享\work\pycharm_remote_server\FMRMD2.0\Results\positive_negative.metrics.csv.
