[2020-03-08 10:39:42,110]: ---mrmd 2.0 start----
[2020-03-08 10:49:30,241]: length=36 f1=0.7960 accuarcy=0.8165 precision=0.8085 recall=0.8165 auc=0.6830 
[2020-03-08 10:49:40,613]: length=37 f1=0.7945 accuarcy=0.8161 precision=0.8088 recall=0.8161 auc=0.6799 
[2020-03-08 10:49:51,325]: length=38 f1=0.7930 accuarcy=0.8158 precision=0.8093 recall=0.8158 auc=0.6768 
[2020-03-08 10:50:00,606]: length=39 f1=0.7998 accuarcy=0.8209 precision=0.8155 recall=0.8209 auc=0.6860 
[2020-03-08 10:50:10,601]: length=40 f1=0.8000 accuarcy=0.8217 precision=0.8172 recall=0.8217 auc=0.6855 
[2020-03-08 10:50:21,429]: length=41 f1=0.7978 accuarcy=0.8195 precision=0.8139 recall=0.8195 auc=0.6831 
[2020-03-08 10:50:31,315]: length=42 f1=0.7951 accuarcy=0.8161 precision=0.8084 recall=0.8161 auc=0.6813 
[2020-03-08 10:50:40,954]: length=43 f1=0.7999 accuarcy=0.8217 precision=0.8174 recall=0.8217 auc=0.6850 
[2020-03-08 10:50:50,633]: length=44 f1=0.8080 accuarcy=0.8283 precision=0.8257 recall=0.8283 auc=0.6957 
[2020-03-08 10:51:00,372]: length=45 f1=0.8034 accuarcy=0.8242 precision=0.8202 recall=0.8242 auc=0.6901 
[2020-03-08 10:51:10,298]: length=46 f1=0.7991 accuarcy=0.8217 precision=0.8183 recall=0.8217 auc=0.6831 
[2020-03-08 10:51:19,780]: length=47 f1=0.8082 accuarcy=0.8283 precision=0.8255 recall=0.8283 auc=0.6962 
[2020-03-08 10:51:29,547]: length=48 f1=0.7994 accuarcy=0.8213 precision=0.8170 recall=0.8213 auc=0.6843 
[2020-03-08 10:51:40,386]: length=49 f1=0.8050 accuarcy=0.8257 precision=0.8223 recall=0.8257 auc=0.6920 
[2020-03-08 10:51:50,382]: length=50 f1=0.8048 accuarcy=0.8265 precision=0.8247 recall=0.8265 auc=0.6902 
[2020-03-08 10:52:00,252]: length=51 f1=0.8002 accuarcy=0.8217 precision=0.8170 recall=0.8217 auc=0.6860 
[2020-03-08 10:52:09,811]: length=52 f1=0.8117 accuarcy=0.8305 precision=0.8273 recall=0.8305 auc=0.7019 
[2020-03-08 10:52:19,892]: length=53 f1=0.7983 accuarcy=0.8217 precision=0.8192 recall=0.8217 auc=0.6812 
[2020-03-08 10:52:29,964]: length=54 f1=0.7982 accuarcy=0.8202 precision=0.8153 recall=0.8202 auc=0.6831 
[2020-03-08 10:52:40,202]: length=55 f1=0.8055 accuarcy=0.8268 precision=0.8248 recall=0.8268 auc=0.6914 
[2020-03-08 10:52:50,887]: length=56 f1=0.8074 accuarcy=0.8276 precision=0.8245 recall=0.8276 auc=0.6952 
[2020-03-08 10:53:01,124]: length=57 f1=0.8036 accuarcy=0.8242 precision=0.8200 recall=0.8242 auc=0.6906 
[2020-03-08 10:53:10,486]: length=58 f1=0.8114 accuarcy=0.8305 precision=0.8277 recall=0.8305 auc=0.7010 
[2020-03-08 10:53:20,099]: length=59 f1=0.8000 accuarcy=0.8217 precision=0.8172 recall=0.8217 auc=0.6855 
[2020-03-08 10:53:29,730]: length=60 f1=0.8100 accuarcy=0.8294 precision=0.8263 recall=0.8294 auc=0.6993 
[2020-03-08 10:53:39,496]: length=61 f1=0.8190 accuarcy=0.8349 precision=0.8304 recall=0.8349 auc=0.7149 
[2020-03-08 10:53:49,799]: length=62 f1=0.8102 accuarcy=0.8287 precision=0.8241 recall=0.8287 auc=0.7012 
[2020-03-08 10:53:59,848]: length=63 f1=0.8135 accuarcy=0.8312 precision=0.8271 recall=0.8312 auc=0.7058 
[2020-03-08 10:54:10,137]: length=64 f1=0.8129 accuarcy=0.8301 precision=0.8251 recall=0.8301 auc=0.7060 
[2020-03-08 10:54:10,139]: ----------
[2020-03-08 10:54:10,139]: the max f1 = 0.8190
[2020-03-08 10:54:10,140]: ['fea28' 'fea8' 'fea7' 'fea35' 'fea36' 'fea19' 'fea25' 'fea54' 'fea30'
 'fea39' 'fea52' 'fea34' 'fea26' 'fea57' 'fea9' 'fea22' 'fea0' 'fea58'
 'fea45' 'fea18' 'fea61' 'fea47' 'fea53' 'fea38' 'fea44' 'fea31' 'fea43'
 'fea12' 'fea50' 'fea42' 'fea40' 'fea11' 'fea29' 'fea2' 'fea16' 'fea41'
 'fea24' 'fea48' 'fea14' 'fea5' 'fea6' 'fea33' 'fea56' 'fea20' 'fea21'
 'fea1' 'fea62' 'fea17' 'fea3' 'fea59' 'fea63' 'fea49' 'fea23' 'fea4'
 'fea15' 'fea13' 'fea37' 'fea10' 'fea32' 'fea46' 'fea60'],length = 61
[2020-03-08 10:54:10,140]: -----------
[2020-03-08 10:54:20,251]: ***confusion matrix***
[2020-03-08 10:54:20,252]:                pos_class      neg_class      
[2020-03-08 10:54:20,254]: pos_class      TP:325            FN:366            
[2020-03-08 10:54:20,254]: neg_class      FP:82             TN:1941           
[2020-03-08 10:54:20,256]: f1 =0.8190 
[2020-03-08 10:54:20,257]: accuarcy = 0.8349 
[2020-03-08 10:54:20,259]: precision =0.8304 
[2020-03-08 10:54:20,260]: recall =0.8349
[2020-03-08 10:54:20,261]: auc = 0.7149
[2020-03-08 10:54:20,515]: -----------
[2020-03-08 10:54:20,516]: The output by the terminal's log has been saved in the J:\多设备共享\work\pycharm_remote_server\FMRMD2.0\Logs\202003081039.log.
[2020-03-08 10:54:20,531]: metrics have been saved in the J:\多设备共享\work\pycharm_remote_server\FMRMD2.0\Results\positive_negative.metrics.csv.
