[2020-04-03 22:00:50,385]: ---mrmd 2.0 start----
[2020-04-03 22:01:34,901]: fea43 : 0.0157
[2020-04-03 22:01:34,901]: fea36 : 0.0157
[2020-04-03 22:01:34,901]: fea21 : 0.0157
[2020-04-03 22:01:34,901]: fea56 : 0.0156
[2020-04-03 22:01:34,901]: fea37 : 0.0155
[2020-04-03 22:01:34,901]: fea4 : 0.0155
[2020-04-03 22:01:34,901]: fea3 : 0.0154
[2020-04-03 22:01:34,901]: fea16 : 0.0153
[2020-04-03 22:01:34,901]: fea39 : 0.0153
[2020-04-03 22:01:34,901]: fea7 : 0.0153
[2020-04-03 22:01:34,901]: fea30 : 0.0152
[2020-04-03 22:01:34,902]: fea1 : 0.0152
[2020-04-03 22:01:34,902]: fea49 : 0.0152
[2020-04-03 22:01:34,902]: fea8 : 0.0151
[2020-04-03 22:01:34,902]: fea22 : 0.0151
[2020-04-03 22:01:34,902]: fea9 : 0.0151
[2020-04-03 22:01:34,902]: fea12 : 0.0150
[2020-04-03 22:01:34,902]: fea41 : 0.0150
[2020-04-03 22:01:34,902]: fea60 : 0.0149
[2020-04-03 22:01:34,902]: fea42 : 0.0149
[2020-04-03 22:01:34,902]: fea48 : 0.0148
[2020-04-03 22:01:34,902]: fea27 : 0.0147
[2020-04-03 22:01:34,903]: fea32 : 0.0144
[2020-04-03 22:01:34,903]: fea38 : 0.0143
[2020-04-03 22:01:34,903]: fea26 : 0.0143
[2020-04-03 22:01:34,903]: fea40 : 0.0139
[2020-04-03 22:01:34,903]: fea44 : 0.0139
[2020-04-03 22:01:34,903]: fea2 : 0.0133
[2020-04-03 22:01:34,903]: fea11 : 0.0133
[2020-04-03 22:01:34,903]: fea10 : 0.0128
[2020-04-03 22:01:34,903]: fea24 : 0.0123
[2020-04-03 22:01:34,903]: feature_rank end
[2020-04-03 22:01:35,039]: Start dimension reduction ...
[2020-04-03 22:01:36,526]: length=1 f1=0.6729 accuarcy=0.6877 precision=0.6773 recall=0.6877 auc=0.6368 
[2020-04-03 22:01:37,784]: length=63 f1=0.8074 accuarcy=0.8115 precision=0.8104 recall=0.8115 auc=0.7821 
[2020-04-03 22:01:37,784]: ----------
[2020-04-03 22:01:37,785]: the max f1 = 0.8074
[2020-04-03 22:01:37,785]: ['fea47' 'fea15' 'fea62' 'fea59' 'fea23' 'fea18' 'fea5' 'fea31' 'fea19'
 'fea46' 'fea58' 'fea25' 'fea51' 'fea17' 'fea33' 'fea6' 'fea52' 'fea57'
 'fea45' 'fea54' 'fea20' 'fea50' 'fea61' 'fea14' '63' 'fea35' 'fea29'
 'fea55' 'fea28' 'fea13' 'fea34' 'fea53' 'fea43' 'fea36' 'fea21' 'fea56'
 'fea37' 'fea4' 'fea3' 'fea16' 'fea39' 'fea7' 'fea30' 'fea1' 'fea49'
 'fea8' 'fea22' 'fea9' 'fea12' 'fea41' 'fea60' 'fea42' 'fea48' 'fea27'
 'fea32' 'fea38' 'fea26' 'fea40' 'fea44' 'fea2' 'fea11' 'fea10' 'fea24'],length = 63
[2020-04-03 22:01:37,785]: -----------
[2020-04-03 22:01:38,998]: f1 =0.8074 
[2020-04-03 22:01:38,999]: accuarcy = 0.8115 
[2020-04-03 22:01:39,002]: precision =0.8104 
[2020-04-03 22:01:39,005]: recall =0.8115
[2020-04-03 22:01:39,010]: auc = 0.7821
[2020-04-03 22:01:39,153]: -----------
[2020-04-03 22:01:39,153]: The output by the terminal's log has been saved in the /home/heshida/work/FMRMD2.0/Logs/202004032200.log.
[2020-04-03 22:01:39,153]: metrics have been saved in the /home/heshida/work/FMRMD2.0/Results/1.positive.txt.0.negative.txt.metrics.csv.
[2020-04-03 22:01:54,352]: Scatter charts visualized by t-SNE dataset has been saved in the /home/heshida/work/FMRMD2.0/Results/1.positive.txt.0.negative.txt.fasta.out.csv.png.
[2020-04-03 22:01:54,352]: Reduced dimensional dataset has been saved in the /home/heshida/work/FMRMD2.0/Results/1.positive.txt.0.negative.txt.result.csv.
[2020-04-03 22:01:54,352]: ---mrmd 2.0 end---
